83	helplessness
87	ill-advised,<br>inconsiderate
95	want of rain,<br>drought
97	uneatable,<br>not good for food
107	goodness
108	do good to
150	arrogance
156	holy place,<br>sanctuary
427	discomfort
1153	like flowers,<br>blooming
1283	cave
1379	unacquainted with goodness,<br>foolish
1392	unlamented
1396	not diawn hither and thither,<br>not distracted
1721	obsequiousness
3423	penetrate
4816	dream
4869	sudden
4913	visitation
4944	marching out,<br>expedition
4962	backwards
5424	serve,<br>work for hire
11875	lookout-place,<br>watchtower
12051	stavesacre,<br>Delphinium Staphisagria
12101	stibium
12149	encampment
12602	bars
12821	with four surfaces
12945	a trireme
13150	exceedingly difficult
